Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg' Distances are linear along the SW coast of New Caledonia         
304, 408, 331, 589, 494, 523, 360, 565, 542, 593, 590 
Pop           
QBW_QBW2, 143149 190204 124136 209213 160218 134144 224234 143151 188232 187199 143193
QBW_QBW3, 151151 188190 121124 183211 178182 120142 232232 149151 208210 153163 163193
QBW_QBW4, 141143 184198 115121 183215 200202 134136 228240 155167 204222 157157 153193
QBW_QBW5, 133133 188188 121136 177191 164182 144150 234240 151175 242250 151175 169193
QBW_QBW6, 131135 184186 118121 189191 172174 140152 228234 147149 204210 153155 165177
QBW_QBW7, 131131 184188 115127 203205 154172 136158 220226 153165 194232 159183 169179
QBW_QBW8, 143161 192192 121121 239243 190222 140142 204224 149157 184186 155163 163169
QBW_QBW9, 143145 200200 118133 187197 158172 126136 228228 147153 000000 155165 139167
QBW_QBW10, 133141 184232 121121 189261 160160 134140 230232 149149 186222 173177 171175
QBW_QBW11, 131147 188204 121124 199263 168168 134136 220230 151175 212212 143171 169181
QBW_QBW12, 137143 186186 121124 201201 186186 142152 226232 167169 232236 173185 173175
QBW_QBW13, 119143 186190 118130 183199 208210 134164 228244 151159 196244 155167 173193
QBW_QBW14, 135135 186208 127133 201203 180186 168170 226244 157167 194232 161179 163167
QBW_QBW15, 141161 184186 121127 199207 164164 134152 230230 151175 218232 151167 137179
QBW_QBW16, 143153 186204 124127 205209 172172 150150 210240 153155 184240 155161 143193
QBW_QBW17, 143143 198202 121121 191219 146202 142146 212232 151155 232236 153173 169177
QBW_QBW18, 119143 184192 121130 189207 158202 134136 232248 155167 188254 149167 143157
QBW_QBW19, 131143 190240 124133 197245 196226 140164 226236 155169 204232 165171 157189
QBW_QBW20, 131141 188226 118127 165185 184202 138140 224232 149155 220258 167177 161189
QBW_QBW21, 141143 190216 118121 191247 202204 136142 228230 149151 176200 167175 185193
QBW_QBW22, 143143 186236 127127 195211 182188 134140 220232 151155 182242 153167 143179
QBW_QBW23, 129155 190204 121133 187239 192208 136138 230258 151171 210222 149169 157175
QBW_QBW24, 143163 184188 124130 191203 156202 160164 208228 147151 172204 159185 159193
QBW_QBW25, 131143 186214 124127 199255 202202 120150 222228 153153 202232 155155 159163
QBW_QBW26, 143143 186186 121127 185205 190190 134134 232234 147155 198248 155163 161165
QBW_QBW27, 143143 186224 121121 167269 000000 140152 220224 149165 178210 161161 169175
QBW_QBW28, 119141 200222 118121 177211 210212 134156 232240 151159 136136 000000 157185
QBW_QBW29, 129143 194196 118127 177265 146220 130134 208230 155157 220234 143147 139143
QBW_QBW30, 131131 186208 121127 201203 180186 168170 226246 157167 194232 161179 163167
QBW_QBW31, 141161 184186 121127 199207 164164 134150 230230 151173 218232 155167 159177
QBW_QBW32, 143153 186204 124127 205209 172172 150150 210240 153155 184240 155161 143193
QBW_QBW33, 143143 198202 121121 191219 146202 142146 212232 151155 232236 153173 169177
QBW_QBW34, 119143 184192 121130 189207 158202 134136 232248 155169 188254 149167 143157
QBW_QBW35, 131143 190240 124133 197245 196226 140164 226236 155169 204232 165171 157189
